ID,Age,Gender,Block,Drawing,Reaction_time,Response,Correct_response,Correctness,Round,Type,Participant,Period,Period_ordered,PeriodL,PeriodQ,TargetSite
65,27,female,3,Old_4_a,0.895647954940796,right,right,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,3,Medium_4_b,1.02902283668518,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Old_3_b,1.11228804588318,left,left,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,3,Recent_2_b,1.66248207092285,right,right,1,3,Stimuli,65,Recent,Recent,3,9,Diepkloof
65,27,female,3,Medium_4_b,1.0794481754303,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Recent_1_b,1.26444416046143,left,left,1,3,Stimuli,65,Recent,Recent,3,9,Diepkloof
65,27,female,3,Old_1_b,1.82900500297546,left,left,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Medium_3_a,1.52966904640198,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Old_1_a,1.14668092727661,left,left,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Recent_3_b,0.947461938858032,right,right,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Recent_3_a,0.881236982345581,right,right,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Old_1_b,1.84550008773804,right,right,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Old_4_b,1.4469379901886,right,right,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,3,Old_1_a,1.51115212440491,right,right,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Old_4_b,1.66181683540344,right,right,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,3,Medium_2_b,1.43150305747986,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Medium_4_a,1.35831203460693,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Recent_4_a,0.963020992279053,right,right,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Old_2_a,1.79525709152222,left,left,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Recent_1_b,1.67631196975708,left,left,1,3,Stimuli,65,Recent,Recent,3,9,Diepkloof
65,27,female,3,Old_3_b,0.948242092132568,right,right,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,3,Medium_3_a,1.39377703666687,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Medium_2_a,1.79545693397522,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Medium_2_b,0.879980897903442,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Medium_2_a,1.76292085647583,left,left,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Old_2_b,2.59669799804688,left,left,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Recent_2_a,1.53472003936768,left,left,1,3,Stimuli,65,Recent,Recent,3,9,Diepkloof
65,27,female,3,Recent_4_b,1.25983991622925,right,right,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Recent_3_a,1.8258828163147,left,left,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Medium_3_b,1.93206014633179,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Medium_3_b,1.13115983009338,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Blombos
65,27,female,3,Old_2_b,2.04347310066223,right,right,1,3,Stimuli,65,Old,Old,1,1,Diepkloof
65,27,female,3,Medium_1_a,2.21236481666565,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Recent_3_b,1.92970104217529,left,left,1,3,Stimuli,65,Recent,Recent,3,9,Blombos
65,27,female,3,Medium_1_a,2.01344289779663,right,right,1,3,Stimuli,65,Medium,Medium,2,4,Diepkloof
65,27,female,3,Old_3_a,2.39456887245178,left,left,1,3,Stimuli,65,Old,Old,1,1,Blombos
65,27,female,1,Old_2,1.00561718940735,right,right,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,1,Old_4,1.09706711769104,right,right,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,1,Recent_2,1.09691109657288,right,right,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,1,Medium_4,0.911662864685059,left,left,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,1,Old_4,1.27735896110535,right,right,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,1,Medium_3,0.803884935379028,right,right,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,1,Medium_2,0.876429891586304,right,right,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,1,Old_1,1.00596904754639,left,left,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,1,Recent_2,0.878004121780396,right,right,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,1,Old_1,1.29575200080872,left,left,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,1,Old_2,1.04752588272095,right,right,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,1,Recent_1,1.26233706474304,left,left,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,1,Old_3,1.09508290290833,right,right,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,1,Medium_1,1.75052084922791,left,left,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,1,Medium_2,1.1412868976593,left,left,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,1,Recent_4,1.1981041431427,right,right,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,1,Medium_3,1.1126579284668,left,left,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,1,Medium_1,1.61241192817688,left,left,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,1,Recent_3,1.23194894790649,right,right,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,1,Recent_4,1.24367599487305,left,left,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,1,Recent_1,0.89714207649231,right,right,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,1,Old_3,1.36343402862549,right,right,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,1,Medium_4,1.23133783340454,right,right,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,1,Recent_3,1.0781729221344,left,left,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,2,Old_1,1.04862003326416,left,left,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,2,Old_2,1.06358599662781,right,right,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,2,Old_4,1.04772801399231,left,left,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,2,Medium_1,1.22724108695984,right,right,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,2,Old_2,1.20225219726563,left,left,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,2,Medium_3,0.955903005599976,left,left,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,2,Medium_3,0.99619197845459,right,right,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,2,Old_3,1.06370897293091,left,left,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,2,Medium_1,1.36159782409668,right,right,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,2,Recent_2,0.996876955032349,right,right,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,2,Medium_4,1.02843089103699,left,left,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,2,Recent_3,0.905738067626953,right,right,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,2,Recent_4,0.920478057861328,right,right,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,2,Medium_2,1.17884993553162,left,left,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,2,Recent_1,1.22816610336304,left,left,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,2,Recent_4,1.0640519618988,left,left,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,2,Recent_1,1.39773001670837,left,left,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,2,Old_3,1.58049807548523,left,left,1,3,Originals,65,Old,Old,1,1,Blombos
65,27,female,2,Recent_2,0.976441955566406,right,right,1,3,Originals,65,Recent,Recent,3,9,Diepkloof
65,27,female,2,Medium_2,1.38114409446716,right,right,1,3,Originals,65,Medium,Medium,2,4,Diepkloof
65,27,female,2,Old_1,1.16247801780701,left,left,1,3,Originals,65,Old,Old,1,1,Diepkloof
65,27,female,2,Recent_3,0.962672996520996,right,right,1,3,Originals,65,Recent,Recent,3,9,Blombos
65,27,female,2,Medium_4,1.12569608688354,right,right,1,3,Originals,65,Medium,Medium,2,4,Blombos
65,27,female,2,Old_4,1.2300009727478,left,left,1,3,Originals,65,Old,Old,1,1,Blombos
66,19,male,1,Old_1_b,1.42790799141,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Medium_4_b,0.704841899872,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Old_4_b,0.804254961014,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_1_a,1.66497797966,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Recent_1_b,0.861414957047,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Old_2_b,0.895044946671,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Medium_3_b,0.746741008759,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Medium_4_b,0.69566116333,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Medium_2_b,0.802007818222,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_1_a,0.860998106003,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Medium_2_b,0.844688892365,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_2_a,0.528837060928,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Old_2_a,0.567880964279,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Old_4_a,0.747875976563,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_2_a,0.64192199707,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Medium_2_a,0.625789022446,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_3_b,0.731597948074,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Medium_4_a,0.661580896378,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Recent_2_a,0.730391788483,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Medium_1_a,0.67688202858,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_2_b,0.682917976379,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Recent_4_b,0.75939002037,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Medium_3_b,0.698367929459,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Medium_3_a,0.663072061539,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Medium_1_b,0.760878896713,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_3_a,0.632051992416,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Recent_4_b,0.726375102997,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Recent_2_b,0.53147110939,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Medium_4_a,0.683570098877,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Recent_1_b,0.530981016159,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Medium_2_a,0.644160032272,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Recent_1_a,0.610177135468,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,1,Recent_3_a,0.751089954376,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Old_3_b,0.643332052231,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_2_b,0.574272966385,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Medium_1_a,0.662894010544,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Old_3_b,0.710848045349,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_1_b,0.631508016586,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,1,Recent_3_b,0.884334039688,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Medium_1_b,0.796744155884,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,1,Medium_3_a,0.772770929337,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,1,Old_3_a,0.90039396286,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Recent_4_a,1.17716312408,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Recent_4_a,0.626136016846,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,1,Old_4_a,0.917895841599,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_4_b,0.607204961777,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_3_a,0.800019884109,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,1,Old_1_a,0.743644857407,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Recent_2_a,0.969759988785,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Medium_4_a,1.24556999207,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Medium_1_b,0.800635957718,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Old_1_b,0.559423160553,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Recent_2_b,0.644053888321,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Medium_1_b,0.730391168594,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Recent_3_b,0.745647001266,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Old_3_a,0.627611064911,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Recent_1_b,0.700143909454,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Recent_2_a,0.878275871277,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Medium_4_b,0.762254047394,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Medium_3_a,0.63004617691,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Old_4_b,0.666515827179,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Medium_2_a,0.641954898834,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Medium_3_a,0.662918996811,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Old_3_b,0.597024059296,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Old_4_a,0.695203971863,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Old_2_b,0.796890974045,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Old_1_a,0.561223077774,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Recent_4_b,0.631968021393,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Recent_2_b,0.661892080307,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Recent_1_a,0.548541975021,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Medium_1_a,0.688928031921,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Old_2_a,0.599092960358,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Medium_2_b,0.634047031403,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Old_4_b,0.674698209763,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Medium_2_a,0.793122911453,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Recent_4_a,0.734361171722,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Old_3_b,0.7089179039,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Medium_4_b,0.778474092484,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Recent_1_b,0.78209195137,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Recent_4_b,0.661726140976,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Recent_3_b,0.743621063232,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Old_2_b,0.604248857498,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Medium_4_a,1.04327487946,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Old_2_a,1.30929803848,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Recent_1_a,0.765498971939,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,2,Old_1_b,0.862767887115,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Old_3_a,0.811527967453,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Medium_3_b,0.565808868408,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Medium_1_a,0.627390813828,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Recent_3_a,0.613663053513,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Old_4_a,0.528015089035,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,2,Old_1_a,0.77863202095,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,2,Medium_3_b,1.19644122124,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,2,Medium_2_b,1.02999806404,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,2,Recent_4_a,0.696658086777,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,2,Recent_3_a,0.992340993881,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Recent_1_b,1.02789487839,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Medium_1_a,0.812508916855,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Old_2_b,0.896130847931,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Medium_1_b,0.745266866684,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Medium_2_a,0.914142179489,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Old_3_a,0.993309116364,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Recent_1_b,1.02896590233,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Old_3_b,0.733724927902,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Recent_3_a,0.758384895325,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Old_1_b,0.622733068466,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Old_4_b,0.636957979202,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Medium_3_a,0.625599193573,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Old_4_b,0.666937065125,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Recent_4_b,0.809288024902,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Medium_1_a,0.780219984055,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Recent_1_a,0.87961101532,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Recent_2_b,0.746616888046,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Recent_3_b,0.86461687088,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Old_2_a,0.695779037476,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Recent_3_a,0.713479042053,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Recent_4_a,0.961798048019,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Medium_3_b,0.812951087952,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Medium_3_b,0.762345933914,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Old_3_b,0.732176208496,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Medium_1_b,0.760674953461,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Recent_3_b,0.596828079224,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Recent_4_b,0.744169139862,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Medium_3_a,0.932617044449,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Old_1_a,0.70084104538,left,left,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Medium_2_b,0.678520059586,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Medium_4_b,0.791286945343,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Recent_1_a,1.03131885529,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Medium_2_a,0.843902158737,right,right,1,3,Stimuli,66,Medium,Medium,2,4,Diepkloof
66,19,male,3,Old_2_b,0.852024841309,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Recent_4_a,0.808198022842,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Blombos
66,19,male,3,Old_4_a,0.845932912827,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Old_2_a,0.733655834198,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Recent_2_b,0.778704071045,right,right,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Old_1_a,0.844184970856,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Medium_4_a,0.816939115524,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Old_4_a,0.893240118027,left,left,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Old_3_a,0.796674013138,right,right,1,3,Stimuli,66,Old,Old,1,1,Blombos
66,19,male,3,Medium_4_a,0.528717947006,left,left,1,3,Stimuli,66,Medium,Medium,2,4,Blombos
66,19,male,3,Old_1_b,0.707983875275,right,right,1,3,Stimuli,66,Old,Old,1,1,Diepkloof
66,19,male,3,Recent_2_a,0.628548049927,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
66,19,male,3,Recent_2_a,0.696654987335,left,left,1,3,Stimuli,66,Recent,Recent,3,9,Diepkloof
